CMDLINE /Users/harshdeep/final3/bin/python3 experiments.py hyperband
MEM 204.714844 1591013758.3852
MEM 207.839844 1591013758.4886
MEM 209.906250 1591013758.5890
MEM 211.796875 1591013758.6895
MEM 215.574219 1591013758.7918
MEM 218.195312 1591013758.8968
MEM 220.257812 1591013759.0001
MEM 222.027344 1591013759.1008
MEM 224.375000 1591013759.2020
MEM 225.835938 1591013759.3058
MEM 227.070312 1591013759.4079
MEM 228.429688 1591013759.5083
MEM 230.027344 1591013759.6088
MEM 231.195312 1591013759.7100
MEM 231.500000 1591013759.8105
MEM 234.421875 1591013759.9109
MEM 235.445312 1591013760.0112
MEM 235.750000 1591013760.1118
MEM 236.792969 1591013760.2155
MEM 238.269531 1591013760.3168
MEM 238.710938 1591013760.4204
MEM 239.050781 1591013760.5213
MEM 240.582031 1591013760.6220
MEM 242.050781 1591013760.7236
MEM 243.472656 1591013760.8242
MEM 243.781250 1591013760.9252
MEM 244.250000 1591013761.0303
MEM 245.394531 1591013761.1312
MEM 247.359375 1591013761.2332
MEM 248.875000 1591013761.3337
MEM 249.492188 1591013761.4341
MEM 249.628906 1591013761.5345
MEM 255.101562 1591013761.6391
MEM 255.535156 1591013761.7398
MEM 256.574219 1591013761.8406
MEM 258.339844 1591013761.9413
MEM 261.113281 1591013762.0417
MEM 262.468750 1591013762.1424
MEM 263.906250 1591013762.2428
MEM 265.960938 1591013762.3465
MEM 268.183594 1591013762.4517
MEM 270.566406 1591013762.5523
MEM 272.609375 1591013762.6529
MEM 275.093750 1591013762.7533
MEM 277.164062 1591013762.8541
MEM 281.453125 1591013762.9571
MEM 283.675781 1591013763.0575
MEM 285.496094 1591013763.1578
MEM 290.578125 1591013763.2582
MEM 291.398438 1591013763.3634
MEM 292.191406 1591013763.4686
MEM 292.296875 1591013763.5702
MEM 292.371094 1591013763.6713
MEM 292.457031 1591013763.7753
MEM 292.707031 1591013763.8799
MEM 292.746094 1591013763.9841
MEM 292.824219 1591013764.0853
MEM 305.113281 1591013764.1892
MEM 325.863281 1591013764.2904
MEM 343.718750 1591013764.3956
MEM 448.886719 1591013764.4961
MEM 569.765625 1591013764.5971
MEM 688.003906 1591013764.6988
MEM 802.546875 1591013764.7992
MEM 925.613281 1591013764.8998
MEM 925.113281 1591013765.0037
MEM 925.113281 1591013765.1061
MEM 925.113281 1591013765.2076
MEM 925.113281 1591013765.3120
MEM 925.113281 1591013765.4175
MEM 925.113281 1591013765.5222
MEM 925.113281 1591013765.6277
MEM 925.113281 1591013765.7306
MEM 925.113281 1591013765.8309
MEM 925.113281 1591013765.9357
MEM 925.113281 1591013766.0394
MEM 925.113281 1591013766.1410
MEM 925.113281 1591013766.2463
MEM 925.113281 1591013766.3518
MEM 925.113281 1591013766.4559
MEM 925.113281 1591013766.5601
MEM 925.113281 1591013766.6656
MEM 925.113281 1591013766.7677
MEM 925.113281 1591013766.8727
MEM 927.339844 1591013766.9762
MEM 934.152344 1591013767.0814
MEM 934.472656 1591013767.1867
MEM 934.718750 1591013767.2893
MEM 937.664062 1591013767.3922
MEM 938.457031 1591013767.4939
MEM 940.089844 1591013767.5942
MEM 940.296875 1591013767.6960
MEM 940.457031 1591013767.8023
MEM 940.625000 1591013767.9064
MEM 940.753906 1591013768.0087
MEM 940.914062 1591013768.1138
MEM 941.093750 1591013768.2143
MEM 941.257812 1591013768.3147
MEM 941.425781 1591013768.4156
MEM 941.644531 1591013768.5208
MEM 941.792969 1591013768.6227
MEM 941.976562 1591013768.7236
MEM 942.136719 1591013768.8274
MEM 942.285156 1591013768.9292
MEM 942.417969 1591013769.0322
MEM 942.523438 1591013769.1370
MEM 958.789062 1591013769.2381
MEM 868.312500 1591013769.3393
MEM 868.332031 1591013769.4441
MEM 868.355469 1591013769.5460
MEM 868.355469 1591013769.6467
MEM 868.355469 1591013769.7472
MEM 868.355469 1591013769.8503
MEM 868.363281 1591013769.9521
MEM 868.363281 1591013770.0556
MEM 868.386719 1591013770.1560
MEM 868.390625 1591013770.2584
MEM 868.390625 1591013770.3590
MEM 868.394531 1591013770.4598
MEM 868.394531 1591013770.5610
MEM 868.394531 1591013770.6658
MEM 868.394531 1591013770.7709
MEM 868.394531 1591013770.8748
MEM 868.398438 1591013770.9761
MEM 868.398438 1591013771.0806
MEM 868.398438 1591013771.1812
MEM 868.398438 1591013771.2853
MEM 868.406250 1591013771.3894
MEM 868.406250 1591013771.4913
MEM 868.406250 1591013771.5921
MEM 868.406250 1591013771.6926
MEM 868.410156 1591013771.7948
MEM 868.410156 1591013771.8963
MEM 868.421875 1591013772.0014
MEM 868.421875 1591013772.1048
MEM 741.296875 1591013772.2056
MEM 740.511719 1591013772.3058
MEM 740.597656 1591013772.4103
MEM 740.679688 1591013772.5115
MEM 740.792969 1591013772.6136
MEM 740.890625 1591013772.7140
MEM 749.800781 1591013772.8166
MEM 749.902344 1591013772.9180
MEM 749.906250 1591013773.0214
MEM 749.925781 1591013773.1220
MEM 749.925781 1591013773.2224
MEM 749.925781 1591013773.3228
MEM 742.925781 1591013773.4243
MEM 743.746094 1591013773.5251
MEM 743.808594 1591013773.6281
MEM 743.871094 1591013773.7333
MEM 743.968750 1591013773.8337
MEM 743.769531 1591013773.9368
MEM 743.785156 1591013774.0395
MEM 743.867188 1591013774.1399
MEM 743.945312 1591013774.2410
MEM 744.074219 1591013774.3462
MEM 744.167969 1591013774.4474
MEM 744.324219 1591013774.5490
MEM 744.445312 1591013774.6542
MEM 744.542969 1591013774.7562
MEM 744.667969 1591013774.8571
MEM 744.816406 1591013774.9624
MEM 744.949219 1591013775.0676
MEM 745.046875 1591013775.1694
MEM 745.175781 1591013775.2723
MEM 745.351562 1591013775.3734
MEM 745.480469 1591013775.4780
MEM 749.007812 1591013775.5807
MEM 762.011719 1591013775.6813
MEM 763.292969 1591013775.7866
MEM 763.292969 1591013775.8883
MEM 763.582031 1591013775.9923
MEM 763.582031 1591013776.0941
MEM 763.621094 1591013776.1968
MEM 763.621094 1591013776.2973
MEM 763.621094 1591013776.3977
MEM 763.652344 1591013776.4985
MEM 763.652344 1591013776.5993
MEM 763.652344 1591013776.7024
MEM 763.652344 1591013776.8033
MEM 763.652344 1591013776.9041
MEM 763.652344 1591013777.0066
MEM 763.652344 1591013777.1117
MEM 763.652344 1591013777.2141
MEM 763.652344 1591013777.3163
MEM 763.652344 1591013777.4207
MEM 763.652344 1591013777.5230
MEM 763.652344 1591013777.6242
MEM 763.652344 1591013777.7254
MEM 763.652344 1591013777.8298
MEM 763.652344 1591013777.9335
MEM 763.652344 1591013778.0382
MEM 763.652344 1591013778.1435
MEM 763.652344 1591013778.2476
MEM 763.652344 1591013778.3524
MEM 763.652344 1591013778.4543
MEM 756.339844 1591013778.5563
MEM 755.105469 1591013778.6573
MEM 755.058594 1591013778.7625
MEM 755.125000 1591013778.8677
MEM 755.183594 1591013778.9707
MEM 755.222656 1591013779.0724
MEM 763.699219 1591013779.1727
MEM 763.710938 1591013779.2771
MEM 763.722656 1591013779.3787
MEM 763.738281 1591013779.4818
MEM 763.738281 1591013779.5823
MEM 763.277344 1591013779.6861
MEM 757.105469 1591013779.7881
MEM 757.156250 1591013779.8907
MEM 757.214844 1591013779.9911
MEM 757.312500 1591013780.0963
MEM 757.414062 1591013780.1988
MEM 757.218750 1591013780.3022
MEM 757.300781 1591013780.4027
MEM 757.406250 1591013780.5072
MEM 757.535156 1591013780.6079
MEM 757.660156 1591013780.7117
MEM 757.757812 1591013780.8142
MEM 757.898438 1591013780.9195
MEM 758.011719 1591013781.0225
MEM 758.820312 1591013781.1239
MEM 758.972656 1591013781.2269
MEM 759.179688 1591013781.3274
MEM 759.320312 1591013781.4326
MEM 759.449219 1591013781.5378
MEM 759.593750 1591013781.6392
MEM 759.707031 1591013781.7401
MEM 759.816406 1591013781.8412
MEM 776.261719 1591013781.9434
MEM 778.027344 1591013782.0460
MEM 778.031250 1591013782.1478
MEM 778.062500 1591013782.2492
MEM 778.062500 1591013782.3521
MEM 778.062500 1591013782.4566
MEM 778.074219 1591013782.5576
MEM 778.097656 1591013782.6587
MEM 778.097656 1591013782.7613
MEM 778.097656 1591013782.8641
MEM 778.097656 1591013782.9648
MEM 778.097656 1591013783.0651
MEM 778.097656 1591013783.1655
MEM 778.097656 1591013783.2667
MEM 778.097656 1591013783.3673
MEM 778.097656 1591013783.4719
MEM 778.097656 1591013783.5727
MEM 778.097656 1591013783.6740
MEM 778.097656 1591013783.7785
MEM 778.097656 1591013783.8797
MEM 778.097656 1591013783.9801
MEM 778.097656 1591013784.0811
MEM 778.097656 1591013784.1850
MEM 778.097656 1591013784.2858
MEM 778.097656 1591013784.3881
MEM 778.097656 1591013784.4916
MEM 778.097656 1591013784.5942
MEM 778.097656 1591013784.6959
MEM 778.097656 1591013784.7964
MEM 770.824219 1591013784.8969
MEM 769.472656 1591013785.0017
MEM 765.578125 1591013785.1058
MEM 765.468750 1591013785.2093
MEM 765.468750 1591013785.3099
MEM 765.468750 1591013785.4129
MEM 765.468750 1591013785.5144
MEM 765.519531 1591013785.6150
MEM 767.894531 1591013785.7189
MEM 767.894531 1591013785.8232
MEM 767.894531 1591013785.9251
MEM 767.894531 1591013786.0256
MEM 767.894531 1591013786.1259
MEM 757.597656 1591013786.2286
MEM 760.511719 1591013786.3305
MEM 760.511719 1591013786.4357
MEM 760.511719 1591013786.5394
MEM 760.511719 1591013786.6427
MEM 760.511719 1591013786.7477
MEM 761.296875 1591013786.8487
MEM 761.296875 1591013786.9494
MEM 761.296875 1591013787.0505
MEM 761.296875 1591013787.1557
MEM 761.296875 1591013787.2597
MEM 761.296875 1591013787.3600
MEM 761.300781 1591013787.4634
MEM 761.300781 1591013787.5687
MEM 761.300781 1591013787.6732
MEM 761.300781 1591013787.7736
MEM 761.300781 1591013787.8766
MEM 761.304688 1591013787.9783
MEM 761.304688 1591013788.0811
MEM 761.304688 1591013788.1821
MEM 761.304688 1591013788.2844
MEM 761.304688 1591013788.3857
MEM 774.281250 1591013788.4900
MEM 774.562500 1591013788.5909
MEM 774.562500 1591013788.6912
MEM 774.562500 1591013788.7939
MEM 774.562500 1591013788.8951
MEM 775.910156 1591013788.9986
MEM 775.910156 1591013789.0997
MEM 775.937500 1591013789.2006
MEM 775.937500 1591013789.3010
MEM 775.937500 1591013789.4014
MEM 775.937500 1591013789.5018
MEM 775.937500 1591013789.6022
MEM 775.937500 1591013789.7028
MEM 775.937500 1591013789.8032
MEM 775.937500 1591013789.9067
MEM 775.937500 1591013790.0081
MEM 775.937500 1591013790.1115
MEM 775.937500 1591013790.2145
MEM 775.937500 1591013790.3154
MEM 775.937500 1591013790.4157
MEM 775.937500 1591013790.5193
MEM 775.937500 1591013790.6228
MEM 775.937500 1591013790.7234
MEM 775.937500 1591013790.8237
MEM 775.937500 1591013790.9250
MEM 775.937500 1591013791.0295
MEM 775.937500 1591013791.1318
MEM 775.746094 1591013791.2322
MEM 767.593750 1591013791.3339
MEM 767.593750 1591013791.4350
MEM 767.406250 1591013791.5388
MEM 767.406250 1591013791.6395
MEM 767.406250 1591013791.7446
MEM 767.406250 1591013791.8479
MEM 774.820312 1591013791.9506
MEM 774.820312 1591013792.0510
MEM 774.820312 1591013792.1523
MEM 774.820312 1591013792.2567
MEM 774.820312 1591013792.3579
MEM 763.523438 1591013792.4631
MEM 767.851562 1591013792.5684
MEM 767.851562 1591013792.6734
MEM 767.851562 1591013792.7750
MEM 767.851562 1591013792.8802
MEM 767.980469 1591013792.9829
MEM 767.640625 1591013793.0879
MEM 767.640625 1591013793.1900
MEM 767.640625 1591013793.2910
MEM 767.640625 1591013793.3917
MEM 767.640625 1591013793.4943
MEM 767.640625 1591013793.5953
MEM 767.640625 1591013793.7005
MEM 767.640625 1591013793.8008
MEM 767.976562 1591013793.9063
MEM 768.039062 1591013794.0089
MEM 768.089844 1591013794.1142
MEM 768.089844 1591013794.2146
MEM 768.089844 1591013794.3199
MEM 768.128906 1591013794.4235
MEM 768.214844 1591013794.5255
MEM 768.398438 1591013794.6258
MEM 783.261719 1591013794.7299
MEM 783.726562 1591013794.8309
MEM 783.730469 1591013794.9316
MEM 783.734375 1591013795.0349
MEM 783.734375 1591013795.1397
MEM 783.734375 1591013795.2443
MEM 783.734375 1591013795.3480
MEM 783.734375 1591013795.4515
MEM 783.734375 1591013795.5526
MEM 783.734375 1591013795.6532
MEM 783.738281 1591013795.7578
MEM 783.742188 1591013795.8586
MEM 783.742188 1591013795.9596
MEM 783.742188 1591013796.0618
MEM 783.742188 1591013796.1624
MEM 783.742188 1591013796.2658
MEM 783.742188 1591013796.3684
MEM 783.746094 1591013796.4722
MEM 783.746094 1591013796.5730
MEM 783.746094 1591013796.6747
MEM 783.750000 1591013796.7794
MEM 783.750000 1591013796.8836
MEM 783.750000 1591013796.9860
MEM 783.750000 1591013797.0863
MEM 783.750000 1591013797.1876
MEM 783.753906 1591013797.2919
MEM 783.753906 1591013797.3967
MEM 783.753906 1591013797.4990
MEM 783.500000 1591013797.5994
MEM 775.417969 1591013797.7047
MEM 775.335938 1591013797.8052
MEM 775.460938 1591013797.9064
MEM 775.523438 1591013798.0081
MEM 775.601562 1591013798.1094
MEM 776.394531 1591013798.2122
MEM 784.382812 1591013798.3165
MEM 784.390625 1591013798.4172
MEM 784.402344 1591013798.5177
MEM 784.406250 1591013798.6218
MEM 784.425781 1591013798.7230
MEM 772.710938 1591013798.8236
MEM 777.097656 1591013798.9247
MEM 777.160156 1591013799.0251
MEM 777.222656 1591013799.1303
MEM 777.332031 1591013799.2344
MEM 777.859375 1591013799.3387
MEM 777.765625 1591013799.4418
MEM 777.847656 1591013799.5451
MEM 777.976562 1591013799.6473
MEM 778.097656 1591013799.7522
MEM 778.207031 1591013799.8570
MEM 778.324219 1591013799.9573
MEM 778.445312 1591013800.0577
MEM 778.546875 1591013800.1579
MEM 778.816406 1591013800.2616
MEM 779.015625 1591013800.3647
MEM 779.207031 1591013800.4668
MEM 779.402344 1591013800.5702
MEM 779.542969 1591013800.6714
MEM 779.734375 1591013800.7728
MEM 779.851562 1591013800.8731
MEM 781.917969 1591013800.9737
MEM 797.378906 1591013801.0744
MEM 797.660156 1591013801.1751
MEM 797.675781 1591013801.2763
MEM 797.675781 1591013801.3784
MEM 797.750000 1591013801.4825
MEM 797.757812 1591013801.5829
MEM 797.757812 1591013801.6864
MEM 797.777344 1591013801.7904
MEM 797.785156 1591013801.8908
MEM 797.785156 1591013801.9919
MEM 797.785156 1591013802.0926
MEM 797.785156 1591013802.1946
MEM 797.785156 1591013802.2950
MEM 797.789062 1591013802.3981
MEM 797.789062 1591013802.5025
MEM 797.789062 1591013802.6065
MEM 797.792969 1591013802.7082
MEM 797.792969 1591013802.8085
MEM 797.792969 1591013802.9090
MEM 797.804688 1591013803.0127
MEM 797.804688 1591013803.1149
MEM 797.804688 1591013803.2195
MEM 797.804688 1591013803.3200
MEM 797.804688 1591013803.4213
MEM 797.812500 1591013803.5248
MEM 797.812500 1591013803.6281
MEM 797.812500 1591013803.7291
MEM 797.812500 1591013803.8295
MEM 797.812500 1591013803.9304
MEM 795.000000 1591013804.0308
MEM 788.843750 1591013804.1326
MEM 788.937500 1591013804.2337
MEM 788.871094 1591013804.3345
MEM 788.945312 1591013804.4399
MEM 789.046875 1591013804.5452
MEM 789.699219 1591013804.6482
MEM 797.218750 1591013804.7486
MEM 797.218750 1591013804.8526
MEM 797.230469 1591013804.9585
MEM 797.230469 1591013805.0618
MEM 797.238281 1591013805.1658
MEM 797.238281 1591013805.2662
MEM 797.238281 1591013805.3708
MEM 790.964844 1591013805.4743
MEM 791.507812 1591013805.5748
MEM 791.574219 1591013805.6762
MEM 791.625000 1591013805.7767
MEM 791.699219 1591013805.8771
MEM 791.804688 1591013805.9823
MEM 792.222656 1591013806.0874
MEM 792.328125 1591013806.1959
MEM 792.359375 1591013806.2978
MEM 792.406250 1591013806.4012
MEM 792.472656 1591013806.5052
MEM 792.542969 1591013806.6066
MEM 792.578125 1591013806.7084
MEM 792.601562 1591013806.8092
MEM 792.726562 1591013806.9128
MEM 792.800781 1591013807.0132
MEM 793.234375 1591013807.1138
MEM 793.367188 1591013807.2140
MEM 793.500000 1591013807.3191
MEM 793.578125 1591013807.4233
MEM 793.625000 1591013807.5238
MEM 793.691406 1591013807.6245
MEM 793.812500 1591013807.7255
MEM 793.957031 1591013807.8265
MEM 794.113281 1591013807.9317
MEM 794.175781 1591013808.0320
MEM 794.261719 1591013808.1331
MEM 797.167969 1591013808.2369
MEM 810.394531 1591013808.3406
MEM 810.398438 1591013808.4432
MEM 810.398438 1591013808.5436
MEM 811.757812 1591013808.6440
MEM 811.757812 1591013808.7446
MEM 811.757812 1591013808.8492
MEM 811.785156 1591013808.9504
MEM 811.785156 1591013809.0527
MEM 811.785156 1591013809.1533
MEM 811.785156 1591013809.2583
MEM 811.785156 1591013809.3608
MEM 811.789062 1591013809.4651
MEM 811.789062 1591013809.5702
MEM 811.792969 1591013809.6718
MEM 811.792969 1591013809.7740
MEM 811.792969 1591013809.8749
MEM 811.792969 1591013809.9753
MEM 811.800781 1591013810.0758
MEM 811.800781 1591013810.1766
MEM 811.804688 1591013810.2775
MEM 811.804688 1591013810.3791
MEM 811.804688 1591013810.4795
MEM 811.804688 1591013810.5815
MEM 811.804688 1591013810.6827
MEM 811.808594 1591013810.7854
MEM 811.808594 1591013810.8887
MEM 811.808594 1591013810.9902
MEM 811.812500 1591013811.0909
MEM 811.812500 1591013811.1916
MEM 811.812500 1591013811.2935
MEM 811.812500 1591013811.3946
MEM 811.812500 1591013811.4969
MEM 810.144531 1591013811.5982
MEM 802.988281 1591013811.6985
MEM 802.917969 1591013811.8038
MEM 803.019531 1591013811.9073
MEM 803.093750 1591013812.0086
MEM 803.160156 1591013812.1098
MEM 803.203125 1591013812.2105
MEM 811.636719 1591013812.3144
MEM 811.652344 1591013812.4157
MEM 811.660156 1591013812.5165
MEM 811.664062 1591013812.6177
MEM 811.667969 1591013812.7180
MEM 811.695312 1591013812.8187
MEM 805.003906 1591013812.9193
MEM 804.875000 1591013813.0227
MEM 804.945312 1591013813.1236
MEM 804.972656 1591013813.2337
MEM 804.980469 1591013813.3376
MEM 805.003906 1591013813.4420
MEM 805.550781 1591013813.5423
MEM 805.554688 1591013813.6438
MEM 805.628906 1591013813.7451
MEM 805.675781 1591013813.8482
MEM 805.757812 1591013813.9485
MEM 805.808594 1591013814.0504
MEM 805.914062 1591013814.1507
MEM 805.992188 1591013814.2524
MEM 806.117188 1591013814.3574
MEM 806.203125 1591013814.4599
MEM 806.269531 1591013814.5624
MEM 806.320312 1591013814.6653
MEM 806.492188 1591013814.7667
MEM 806.582031 1591013814.8719
MEM 806.738281 1591013814.9745
MEM 806.839844 1591013815.0762
MEM 806.980469 1591013815.1782
MEM 807.097656 1591013815.2788
MEM 807.226562 1591013815.3827
MEM 807.332031 1591013815.4830
MEM 807.417969 1591013815.5873
MEM 819.015625 1591013815.6899
MEM 824.093750 1591013815.7919
MEM 824.093750 1591013815.8940
MEM 825.378906 1591013815.9986
MEM 825.378906 1591013816.1007
MEM 825.398438 1591013816.2056
MEM 825.398438 1591013816.3071
MEM 825.398438 1591013816.4075
MEM 825.410156 1591013816.5085
MEM 825.437500 1591013816.6091
MEM 825.437500 1591013816.7104
MEM 825.445312 1591013816.8121
MEM 825.445312 1591013816.9126
MEM 825.445312 1591013817.0134
MEM 825.457031 1591013817.1178
MEM 825.457031 1591013817.2188
MEM 825.460938 1591013817.3229
MEM 825.460938 1591013817.4244
MEM 825.460938 1591013817.5258
MEM 825.460938 1591013817.6290
MEM 825.460938 1591013817.7299
MEM 825.460938 1591013817.8345
MEM 825.468750 1591013817.9360
MEM 825.468750 1591013818.0408
MEM 825.472656 1591013818.1442
MEM 825.472656 1591013818.2457
MEM 825.480469 1591013818.3535
MEM 825.480469 1591013818.4561
MEM 825.480469 1591013818.5613
MEM 825.480469 1591013818.6617
MEM 825.480469 1591013818.7654
MEM 825.480469 1591013818.8675
MEM 825.480469 1591013818.9708
MEM 825.484375 1591013819.0711
MEM 825.488281 1591013819.1762
MEM 825.488281 1591013819.2796
MEM 825.675781 1591013819.3827
MEM 822.578125 1591013819.4835
MEM 818.058594 1591013819.5888
MEM 816.796875 1591013819.6920
MEM 816.824219 1591013819.7960
MEM 816.636719 1591013819.9005
MEM 816.664062 1591013820.0015
MEM 816.707031 1591013820.1035
MEM 816.757812 1591013820.2075
MEM 816.800781 1591013820.3079
MEM 825.273438 1591013820.4132
MEM 825.281250 1591013820.5182
MEM 825.312500 1591013820.6205
MEM 825.335938 1591013820.7257
MEM 825.347656 1591013820.8262
MEM 825.347656 1591013820.9266
MEM 824.468750 1591013821.0276
MEM 817.449219 1591013821.1322
MEM 818.511719 1591013821.2327
MEM 818.566406 1591013821.3354
MEM 818.597656 1591013821.4365
MEM 818.652344 1591013821.5389
MEM 818.738281 1591013821.6427
MEM 818.984375 1591013821.7440
MEM 820.425781 1591013821.8442
MEM 820.523438 1591013821.9489
MEM 820.585938 1591013822.0538
MEM 820.644531 1591013822.1577
MEM 820.722656 1591013822.2582
MEM 820.792969 1591013822.3632
MEM 820.867188 1591013822.4655
MEM 820.906250 1591013822.5699
MEM 820.949219 1591013822.6716
MEM 820.992188 1591013822.7723
MEM 821.054688 1591013822.8743
MEM 821.140625 1591013822.9758
MEM 821.207031 1591013823.0764
MEM 821.656250 1591013823.1768
MEM 821.804688 1591013823.2770
MEM 822.019531 1591013823.3782
MEM 822.117188 1591013823.4785
MEM 822.300781 1591013823.5819
MEM 822.398438 1591013823.6860
MEM 822.582031 1591013823.7905
MEM 822.691406 1591013823.8911
MEM 824.152344 1591013823.9921
MEM 838.589844 1591013824.0925
MEM 839.664062 1591013824.1936
MEM 839.667969 1591013824.2955
MEM 839.667969 1591013824.3959
MEM 839.691406 1591013824.5004
MEM 839.691406 1591013824.6053
MEM 839.691406 1591013824.7087
MEM 839.718750 1591013824.8094
MEM 839.746094 1591013824.9115
MEM 839.750000 1591013825.0137
MEM 839.750000 1591013825.1174
MEM 839.750000 1591013825.2226
MEM 839.750000 1591013825.3266
MEM 839.750000 1591013825.4275
MEM 839.750000 1591013825.5279
MEM 839.750000 1591013825.6286
MEM 839.750000 1591013825.7289
MEM 839.753906 1591013825.8300
MEM 839.757812 1591013825.9311
MEM 839.757812 1591013826.0317
MEM 839.757812 1591013826.1354
MEM 839.757812 1591013826.2391
MEM 839.757812 1591013826.3424
MEM 839.757812 1591013826.4439
MEM 839.785156 1591013826.5457
MEM 839.785156 1591013826.6493
MEM 839.789062 1591013826.7546
MEM 839.789062 1591013826.8583
MEM 839.792969 1591013826.9588
MEM 839.792969 1591013827.0594
MEM 839.792969 1591013827.1598
MEM 839.636719 1591013827.2627
MEM 833.574219 1591013827.3656
MEM 831.226562 1591013827.4687
MEM 831.660156 1591013827.5690
MEM 831.722656 1591013827.6694
MEM 831.777344 1591013827.7746
MEM 831.843750 1591013827.8751
MEM 832.203125 1591013827.9756
MEM 839.046875 1591013828.0788
MEM 839.074219 1591013828.1818
MEM 839.085938 1591013828.2825
MEM 839.085938 1591013828.3835
MEM 839.089844 1591013828.4878
MEM 838.632812 1591013828.5885
MEM 832.652344 1591013828.6935
MEM 832.710938 1591013828.7988
MEM 832.781250 1591013828.9040
MEM 832.871094 1591013829.0079
MEM 833.101562 1591013829.1096
MEM 834.390625 1591013829.2123
MEM 834.492188 1591013829.3146
MEM 834.531250 1591013829.4158
MEM 834.621094 1591013829.5174
MEM 834.734375 1591013829.6227
MEM 834.828125 1591013829.7245
MEM 834.945312 1591013829.8256
MEM 835.078125 1591013829.9261
MEM 835.175781 1591013830.0273
MEM 835.300781 1591013830.1293
MEM 835.441406 1591013830.2300
MEM 835.566406 1591013830.3352
MEM 835.699219 1591013830.4405
MEM 835.808594 1591013830.5441
MEM 835.949219 1591013830.6493
MEM 836.042969 1591013830.7507
MEM 838.855469 1591013830.8560
MEM 853.558594 1591013830.9591
MEM 853.582031 1591013831.0596
MEM 853.582031 1591013831.1607
MEM 853.582031 1591013831.2615
MEM 853.585938 1591013831.3622
MEM 853.585938 1591013831.4638
MEM 853.585938 1591013831.5646
MEM 853.585938 1591013831.6651
MEM 853.609375 1591013831.7656
MEM 853.609375 1591013831.8694
MEM 853.613281 1591013831.9705
MEM 853.613281 1591013832.0712
MEM 853.613281 1591013832.1749
MEM 853.617188 1591013832.2765
MEM 853.617188 1591013832.3771
MEM 853.617188 1591013832.4787
MEM 853.617188 1591013832.5804
MEM 853.621094 1591013832.6839
MEM 853.621094 1591013832.7892
MEM 853.621094 1591013832.8914
MEM 853.625000 1591013832.9923
MEM 853.648438 1591013833.0932
MEM 853.652344 1591013833.1937
MEM 853.652344 1591013833.2942
MEM 853.656250 1591013833.3961
MEM 853.656250 1591013833.4999
MEM 853.656250 1591013833.6022
MEM 853.656250 1591013833.7035
MEM 846.343750 1591013833.8051
MEM 845.101562 1591013833.9097
MEM 845.066406 1591013834.0135
MEM 845.117188 1591013834.1158
MEM 845.183594 1591013834.2199
MEM 845.261719 1591013834.3202
MEM 853.726562 1591013834.4247
MEM 853.734375 1591013834.5262
MEM 853.757812 1591013834.6273
MEM 853.761719 1591013834.7288
MEM 853.769531 1591013834.8299
MEM 853.703125 1591013834.9310
MEM 846.671875 1591013835.0349
MEM 847.421875 1591013835.1355
MEM 847.453125 1591013835.2398
MEM 847.535156 1591013835.3409
MEM 847.632812 1591013835.4461
MEM 848.839844 1591013835.5485
MEM 848.796875 1591013835.6493
MEM 848.906250 1591013835.7545
MEM 849.035156 1591013835.8577
